seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
611,2.8834933677215364,2.525783622922352,1
612,2.8508582669925655,2.4678521541325376,1
613,2.81507447163376,2.433217494402654,1
614,3.0485417275820397,2.683453436367522,1
615,2.599238562883096,2.2614308959645117,1
616,2.7098039651063024,2.3484617800867555,1
617,2.6873015091936896,2.33968836254052,1
618,3.0056399182609916,2.625750491483693,1
619,2.5776361637194265,2.199746918076275,1
620,2.889917402412502,2.5114671442890883,1
621,2.974384439926282,2.5875610095277963,1
622,2.5754829485484976,2.2104857267860667,1
623,2.856768711765626,2.493639094365847,1
624,2.9279308232636465,2.592358452794823,1
625,2.9717924051128395,2.591621034642525,1
626,3.143784794438506,2.781396149912491,1
627,2.8706954794355513,2.5189797043269513,1
628,2.6636347817298933,2.259634214612982,1
629,2.702912480527128,2.3376504790735777,1
630,2.5465916955127863,2.1934862190266906,1
631,2.5921012076281693,2.2324402455615475,1
632,2.700681571220628,2.2847713159001297,1
633,2.576006286343311,2.234633726308541,1
634,2.4209885684594274,2.082539170438169,1
635,2.803437380349339,2.4410054208628558,1
636,3.086273267039106,2.721906736873647,1
637,2.8362559138158714,2.485937244600328,1
638,2.594901063080534,2.2138950856042774,1
639,2.797937703157581,2.4152999503307755,1
640,2.8243149048533933,2.416922457031001,1
641,2.706256281081583,2.3794704202571606,1
642,2.797791740199989,2.396919301633719,1
643,2.478385482541042,2.141950353412677,1
644,3.0548455192717006,2.6745871933786773,1
645,2.748992864964624,2.3853496790653588,1
646,2.5654098318262255,2.174174151399278,1
647,2.1713586551597164,1.8034052283116941,1
648,2.6701214920385876,2.335099609724013,1
649,2.952163442145575,2.585630552399117,1
650,2.7964351556068645,2.4349766576561676,1
651,2.4093267386855888,2.000912018846952,1
652,2.762918743797901,2.3857723361657457,1
653,2.8957203727076406,2.555311002874596,1
654,2.6451981428987352,2.269380650145365,1
655,2.7501488702755505,2.380445635448611,1
